model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
37,2,37995,2,-0.03782720565938241,0,0.36372171414358806,-1.1215708610380746,2.0166266366929184
69,5,15498,0,-0.17942973604629445,0,-1.4382565566911716,0.10594552696081087,-0.5265055715163071
45,3,18998,2,-0.6732427454710393,0,0.36372171414358806,-0.3985845138692396,-0.5265055715163071
62,1,55495,2,-0.6888217175839938,0,0.4420685954842298,-1.3764365517666566,1.8576808736798418
56,4,11107,0,-0.3872990181298083,0,-1.4382565566911716,0.10594552696081087,-0.5265055715163071
20,7,9691,0,2.5406049194676767,1,-1.4382565566911716,0.4492340083503297,0.4271690065621527
69,5,11211,0,0.08339246207830385,1,-1.594950319372455,0.6936970178246842,0.4271690065621527
56,4,13699,0,-0.20623275146829395,0,-1.4382565566911716,-0.00848396683569553,-0.5265055715163071
37,5,18998,2,0.8816015260443498,1,1.225537408890647,-0.4401952388861508,0.4271690065621527
70,4,19698,2,0.7392806568856589,1,0.05033418878102119,0.3035964707911397,2.0166266366929184
72,1,18998,0,-0.8329384336721319,0,0.36372171414358806,-0.7314703140045304,0.4271690065621527
45,3,15995,0,0.36623835346623845,1,-1.4382565566911716,0.3035964707911397,0.4271690065621527
45,3,17649,0,0.4156241440260366,1,0.36372171414358806,0.3035964707911397,0.4271690065621527
72,2,18500,0,-0.41535912640242084,0,0.36372171414358806,-0.16972552627622714,-0.5265055715163071
72,2,31500,2,-0.3476108009890251,0,0.36372171414358806,-0.8771078515637201,2.0166266366929184
58,1,48500,2,-1.0039928537019782,1,0.36372171414358806,-1.1839869485634418,2.0166266366929184
9,1,28750,1,-0.8459583239106242,1,0.36372171414358806,-0.26855099819139155,0.4271690065621527
58,1,46500,2,-0.27577692381113694,1,0.36372171414358806,-1.1839869485634418,2.0166266366929184
45,4,19298,2,-0.3736056852927734,1,0.5987623581655133,-0.26855099819139155,0.4271690065621527
45,3,19998,0,-0.5141307075220171,0,0.36372171414358806,-0.31016172320830276,-0.5265055715163071
45,4,19298,0,-0.6373707030553315,1,0.36372171414358806,-0.16972552627622714,0.4271690065621527
56,7,7598,0,2.5442415094998077,1,-1.594950319372455,0.6936970178246842,0.4271690065621527
69,4,14298,0,0.2182156703065527,0,-1.4382565566911716,0.1735629551132917,-0.5265055715163071
56,4,14998,2,-0.20901631420893713,0,-1.4382565566911716,0.7821198084856202,-0.5265055715163071
72,3,14980,0,0.2539979203757882,0,0.36372171414358806,-0.26855099819139155,0.4271690065621527
56,4,18120,0,-0.759174021045088,0,1.225537408890647,-0.7886850609027837,0.4271690065621527
9,4,15998,2,0.8444274946047927,1,-1.594950319372455,0.4492340083503297,0.4271690065621527
72,4,17495,1,-0.1441413438826569,1,-1.9083378447350219,0.8757439397736714,0.4271690065621527
69,5,12495,0,-0.1833805992910783,1,-1.9083378447350219,1.4322873868748602,-0.20861404549015358
56,5,11995,0,0.6964048114451069,1,-1.9083378447350219,1.3074552118241267,-0.20861404549015358
69,5,11995,0,0.07257248432838445,1,-1.594950319372455,0.7821198084856202,-0.20861404549015358
45,5,17495,0,0.2640546631806926,1,0.05033418878102119,0.2359790426386589,0.4271690065621527
72,4,15995,0,-0.19891467523079662,0,0.36372171414358806,-0.21653759192025235,-0.5265055715163071
72,1,23350,0,-0.7814874191434695,0,0.36372171414358806,-0.8511011484281504,0.4271690065621527
69,4,19771,2,-0.3226036324964728,0,0.05033418878102119,-0.356973788852328,0.4271690065621527
28,1,50786,1,-0.9008214476052363,1,0.36372171414358806,-1.14237622354653,2.0166266366929184
56,7,8999,2,1.1270938012997826,0,0.05033418878102119,-0.11771212000508793,-0.5265055715163071
56,4,11510,0,0.04195329418130962,0,-1.4382565566911716,-0.00848396683569553,-0.5265055715163071
9,4,18900,0,0.6063430879333297,1,-1.4382565566911716,0.3035964707911397,0.4271690065621527
72,3,18295,0,-0.5638307712944685,1,0.36372171414358806,0.9745694116888354,0.4271690065621527
69,5,15995,2,1.1288896482292299,1,0.05033418878102119,0.10594552696081087,0.4271690065621527
69,6,9690,0,0.06785838613858554,0,-1.4382565566911716,0.10594552696081087,-0.8443970975424602
69,1,30796,2,-0.787323921664173,0,0.36372171414358806,-1.0747587953940494,0.4271690065621527
20,1,25016,1,-1.0922587302843083,1,0.36372171414358806,0.7821198084856202,0.4271690065621527
72,1,24436,0,-0.9844181221710037,0,0.36372171414358806,-0.8771078515637201,0.4271690065621527
69,1,22230,2,-0.3673202210397082,1,0.36372171414358806,-0.16972552627622714,-0.20861404549015358
72,4,16792,2,0.08792697557515805,1,-1.594950319372455,0.7821198084856202,0.4271690065621527
43,1,23991,2,-0.6773282972355318,1,0.36372171414358806,-0.4818059639030624,-0.20861404549015358
58,1,44212,2,-0.8235102372925341,1,0.36372171414358806,-1.1631815860549857,2.0166266366929184
72,5,11995,0,1.1883321815939323,1,-1.594950319372455,0.610475567790861,0.4271690065621527
45,4,19495,2,0.34194952374546506,1,0.5987623581655133,-0.26855099819139155,0.4271690065621527
58,7,17650,2,1.4212984245164708,1,2.7924750357034815,-0.9031145546992897,2.0166266366929184
45,7,9649,0,2.049844849822992,1,0.36372171414358806,-0.06569871373394873,0.4271690065621527
45,4,17940,0,-0.5234691115551425,0,0.05033418878102119,-0.21653759192025235,-0.5265055715163071
9,4,16997,0,0.17305012003095552,1,-1.4382565566911716,0.3035964707911397,0.4271690065621527
43,3,20620,0,-0.5837646722113324,0,0.36372171414358806,-0.26855099819139155,-0.5265055715163071
9,5,14500,2,1.4748146630139976,1,0.36372171414358806,-0.00848396683569553,2.0166266366929184
43,3,15991,0,-0.8106250355737504,0,0.4420685954842298,-0.00848396683569553,-1.1622886235686134
69,5,12230,0,1.3853814859275266,1,-1.594950319372455,0.6936970178246842,0.4271690065621527
72,4,14899,0,0.189122950049508,1,-1.594950319372455,0.7821198084856202,0.4271690065621527
56,1,19471,2,-0.9065681577794673,0,0.4420685954842298,-0.3985845138692396,-1.1622886235686134
69,2,20971,2,-0.07805417687899978,0,0.36372171414358806,0.048730780062557676,-0.36755980850323033
43,3,20671,2,-0.0696585924838341,0,0.36372171414358806,-0.16972552627622714,-0.5265055715163071
69,2,17971,2,-0.5751446069499858,0,0.36372171414358806,0.048730780062557676,-0.36755980850323033
72,2,18995,2,-0.2535084218859916,0,0.36372171414358806,-0.26855099819139155,-0.5265055715163071
72,4,13450,0,1.3764022512802907,1,-1.4382565566911716,0.4492340083503297,0.4271690065621527
69,5,9750,0,0.05196514081297779,1,-1.594950319372455,0.6936970178246842,0.4271690065621527
37,5,17250,2,1.4212984245164708,1,1.3038842902312888,-0.4401952388861508,0.4271690065621527
56,7,8995,0,1.960052503350632,1,-1.9083378447350219,0.9745694116888354,-0.20861404549015358
20,4,17250,2,0.16420557390342805,1,0.05033418878102119,0.1735629551132917,0.4271690065621527
45,3,16671,0,-0.17332385648617396,1,-1.4382565566911716,0.37641523957073453,0.4271690065621527
43,3,18481,0,0.5409293635282152,0,0.36372171414358806,-0.26855099819139155,-0.5265055715163071
49,2,39881,2,-0.815743199322675,1,0.36372171414358806,-0.7886850609027837,2.0166266366929184
43,1,26132,2,-0.8363954390113179,1,0.36372171414358806,-0.5598260733097712,-0.20861404549015358
43,1,26302,2,-0.9422157193289943,1,0.36372171414358806,-0.5598260733097712,-0.20861404549015358
56,5,12881,0,0.4420230938889105,0,-1.4382565566911716,-0.00848396683569553,-0.5265055715163071
72,4,22990,2,0.2671973953072252,1,0.05033418878102119,0.2359790426386589,2.0166266366929184
72,4,15290,2,0.5304236589909491,1,-1.594950319372455,0.8757439397736714,0.4271690065621527
69,4,21490,2,0.9095269457972539,0,1.225537408890647,-0.762678357767214,0.4271690065621527
37,4,28881,2,0.11176684356356968,1,1.7739655782751391,-0.6638528858520496,2.0166266366929184
37,3,22971,0,-0.24318230204167018,1,1.225537408890647,-0.3985845138692396,0.4271690065621527
69,1,22382,0,-0.8974991307857589,1,0.36372171414358806,-0.21653759192025235,-0.20861404549015358
9,4,20192,2,0.021929600917973302,1,-1.4382565566911716,0.3035964707911397,0.4271690065621527
28,1,51991,2,-0.6848259581659738,1,0.36372171414358806,-1.14237622354653,2.0166266366929184
45,4,15991,0,0.3937148114867807,1,-1.4382565566911716,0.2359790426386589,0.4271690065621527
9,4,22990,2,1.892977620535779,1,1.7739655782751391,-0.627443501462252,2.0166266366929184
56,5,10590,0,-0.15778978054645565,0,-1.4382565566911716,0.10594552696081087,-0.5265055715163071
9,3,26490,2,0.1363250503237602,1,1.225537408890647,-0.5182153482928596,2.0166266366929184
37,6,18962,2,0.8775159742798575,1,1.7739655782751391,-0.5962354576995684,2.0166266366929184
69,4,15990,2,-0.2906824533255487,0,-1.4382565566911716,0.1735629551132917,-0.5265055715163071
72,5,11120,0,2.0107851791075153,1,-1.9083378447350219,0.9745694116888354,0.4271690065621527
69,4,23482,2,-0.08276827506879869,0,0.5987623581655133,-0.627443501462252,0.4271690065621527
9,4,20481,2,-0.5747854375640964,1,-1.4382565566911716,0.3035964707911397,0.4271690065621527
72,2,18992,0,-0.20946527594129893,0,0.36372171414358806,-0.21653759192025235,-0.5265055715163071
72,3,19632,2,0.05614048492394254,1,0.36372171414358806,0.610475567790861,0.4271690065621527
43,3,17132,0,-0.40741250373961696,0,0.05033418878102119,-0.16972552627622714,-0.5265055715163071
37,4,21571,2,0.924252890618721,1,1.225537408890647,-0.4401952388861508,0.4271690065621527
58,1,47816,2,-0.42326085289198856,1,0.36372171414358806,-1.1839869485634418,2.0166266366929184
20,3,21481,2,-0.5958866389851011,1,0.36372171414358806,0.610475567790861,0.4271690065621527
72,3,17012,0,0.6495332065865349,1,-1.4382565566911716,0.610475567790861,0.4271690065621527
72,2,23132,2,-0.3981189958797277,0,0.36372171414358806,-0.26855099819139155,0.4271690065621527
45,3,26062,2,-0.621297873036779,0,0.36372171414358806,-0.7886850609027837,0.4271690065621527
72,4,16862,0,0.5101754848614318,0,0.05033418878102119,-0.31016172320830276,0.4271690065621527
56,2,15749,2,0.3368762561697767,0,0.4420685954842298,0.048730780062557676,-0.5265055715163071
56,1,21989,2,-0.7905564461371779,0,0.4420685954842298,-0.7886850609027837,0.4271690065621527
9,4,19280,2,-0.11868521365774277,1,-1.4382565566911716,0.3035964707911397,0.4271690065621527
45,4,18202,0,-0.42936673245210905,0,0.36372171414358806,-0.31016172320830276,-0.5265055715163071
45,2,23252,2,-0.24592096860907717,0,0.36372171414358806,-0.3985845138692396,-0.5265055715163071
67,4,21241,2,-0.22140765802212284,0,0.5987623581655133,-0.627443501462252,0.4271690065621527
69,3,19310,2,-0.5419214387552126,0,0.36372171414358806,0.048730780062557676,-0.5265055715163071
72,4,13110,2,1.2023846838168566,1,-1.9083378447350219,0.8757439397736714,0.4271690065621527
56,3,11000,0,0.19522882960962848,0,0.36372171414358806,0.610475567790861,-1.1622886235686134
9,3,18995,2,0.20137960534298516,1,0.36372171414358806,0.4492340083503297,0.4271690065621527
69,1,23995,2,-0.4003638045415367,0,0.36372171414358806,-0.6950609296147329,-0.36755980850323033
56,4,10870,0,-0.25427165683100666,0,-1.4382565566911716,0.10594552696081087,-0.5265055715163071
72,6,12470,0,0.7153509965507749,1,-1.4382565566911716,0.37641523957073453,0.4271690065621527
37,3,24000,2,-0.12160346491809447,1,0.36372171414358806,-0.00848396683569553,0.4271690065621527
49,1,41606,1,-0.9978420779686215,1,0.36372171414358806,-0.7886850609027837,2.0166266366929184
20,1,24260,2,-0.6876544170798532,0,0.36372171414358806,-0.7886850609027837,0.4271690065621527
56,3,13982,0,0.12285619835290616,0,-1.4382565566911716,-0.00848396683569553,-0.5265055715163071
20,0,28990,2,-0.9743613793660992,0,0.36372171414358806,-0.9291212578348593,0.4271690065621527
69,3,16991,0,0.8906256568648221,0,-1.4382565566911716,0.1735629551132917,-0.5265055715163071
43,1,22276,1,-0.8590231103223526,0,0.36372171414358806,-0.6638528858520496,-0.36755980850323033
20,1,33560,1,-0.6929072693484862,1,0.36372171414358806,-0.5598260733097712,0.4271690065621527
9,1,37800,1,-0.8682268258357695,0,0.36372171414358806,-1.1215708610380746,0.4271690065621527
9,1,32326,1,-0.9193186709785425,1,0.36372171414358806,-0.8511011484281504,2.0166266366929184
20,0,31760,2,-0.9540683090633458,1,0.36372171414358806,-0.26855099819139155,0.4271690065621527
45,1,25946,2,-0.545782509653524,1,0.36372171414358806,-0.356973788852328,0.4271690065621527
56,3,11771,0,0.9766467247853431,0,0.36372171414358806,0.610475567790861,-1.1622886235686134
20,0,29490,2,-1.0164290936884,1,0.36372171414358806,-0.21653759192025235,0.4271690065621527
37,0,38990,2,-0.9923198486605713,1,0.36372171414358806,-0.9031145546992897,0.4271690065621527
20,0,32990,2,-1.0083028863326515,1,0.36372171414358806,-0.26855099819139155,0.4271690065621527
56,0,24990,2,-1.0532439557420676,0,0.36372171414358806,-0.5962354576995684,-1.1622886235686134
72,0,43990,2,-0.9020785404558493,1,0.36372171414358806,-0.7886850609027837,2.0166266366929184
69,1,21656,0,-0.6410072930874621,0,0.36372171414358806,-0.4401952388861508,-1.1622886235686134
20,1,25490,2,-0.9516888118818283,0,0.36372171414358806,-0.8198931046654673,0.4271690065621527
43,1,21355,0,-0.9288815558778488,1,0.36372171414358806,-0.31016172320830276,-0.20861404549015358
56,1,22365,2,-0.923449118916271,0,0.36372171414358806,-0.762678357767214,0.4271690065621527
72,5,15432,2,-0.1776787852900834,1,0.05033418878102119,0.048730780062557676,0.4271690065621527
69,4,12771,2,1.2518602667231271,0,-1.594950319372455,0.2359790426386589,-0.5265055715163071
20,2,28471,2,0.23976583345991914,0,0.4420685954842298,-0.9811346641059985,2.0166266366929184
20,7,9995,2,2.314732271916455,1,0.05033418878102119,0.1735629551132917,0.4271690065621527
20,6,14810,2,1.4123191898692349,1,0.05033418878102119,0.1735629551132917,0.4271690065621527
69,6,10582,0,-0.012909829513302455,1,-1.594950319372455,0.6936970178246842,0.4271690065621527
69,4,13252,0,0.8860013510214955,0,0.05033418878102119,-0.16972552627622714,-0.5265055715163071
67,4,16000,0,-0.10517146551365256,1,-1.4382565566911716,0.37641523957073453,0.4271690065621527
56,5,11800,0,-0.17170759424967147,1,-1.9083378447350219,1.3074552118241267,-0.20861404549015358
69,1,26184,2,-0.6746345268413609,0,0.36372171414358806,-0.9031145546992897,0.4271690065621527
72,1,27640,1,-0.7701735834879522,0,0.36372171414358806,-0.9031145546992897,0.4271690065621527
72,1,44300,2,-0.825485668914926,1,0.36372171414358806,-0.8198931046654673,2.0166266366929184
56,1,22165,2,-0.8231061717334085,0,0.36372171414358806,-0.762678357767214,0.4271690065621527
20,4,17322,0,1.2598966817324033,1,0.5987623581655133,-0.11771212000508793,0.4271690065621527
37,4,20771,0,0.006620005844435887,1,1.225537408890647,-0.3985845138692396,0.4271690065621527
45,1,26676,0,-0.9525867353465519,0,0.36372171414358806,-0.762678357767214,-0.36755980850323033
70,5,20981,2,0.8928704655266311,1,0.5987623581655133,-0.16972552627622714,2.0166266366929184
69,4,16492,0,0.054479326514203875,0,-1.4382565566911716,0.10594552696081087,-0.5265055715163071
43,1,19926,0,-0.8961073494154373,0,0.36372171414358806,-0.4401952388861508,-1.1622886235686134
45,1,28770,0,-0.8060456259036601,1,0.36372171414358806,-0.6638528858520496,0.4271690065621527
72,1,28160,1,-0.8169553960000518,0,0.36372171414358806,-0.9031145546992897,0.4271690065621527
67,5,16406,2,-0.5486109685674034,0,0.5987623581655133,-0.5598260733097712,0.4271690065621527
37,1,34376,2,-0.8616719845432872,1,0.36372171414358806,-0.9031145546992897,0.4271690065621527
56,1,22476,2,-0.979030581382662,0,0.36372171414358806,-0.762678357767214,0.4271690065621527
69,1,24695,2,-0.8733000934114579,1,0.36372171414358806,-0.21653759192025235,0.4271690065621527
37,1,32195,2,-0.8284039201752778,1,0.36372171414358806,-0.8511011484281504,0.4271690065621527
43,1,24526,0,-0.846137908603569,1,0.36372171414358806,-0.4818059639030624,-0.20861404549015358
56,5,13942,0,-0.21669355983232394,0,-1.4382565566911716,0.1735629551132917,-0.5265055715163071
45,4,16962,2,1.1176656049201847,0,0.36372171414358806,-0.3985845138692396,-0.5265055715163071
72,4,15082,1,0.2213584024330853,1,-1.9083378447350219,0.8757439397736714,0.4271690065621527
9,4,16402,0,0.6253790653854701,1,-1.4382565566911716,0.4492340083503297,0.4271690065621527
69,7,8971,0,1.8316494478951568,1,-1.594950319372455,0.610475567790861,0.4271690065621527
67,3,18781,0,-0.24470877193170032,0,0.4420685954842298,-0.4818059639030624,0.4271690065621527
69,3,23671,2,-0.003706113999885536,0,0.4420685954842298,-0.627443501462252,0.4271690065621527
43,3,18771,0,-0.3795768763331853,0,0.4420685954842298,-0.16972552627622714,-0.5265055715163071
58,4,28371,2,1.6642316178974412,1,1.3038842902312888,-0.3985845138692396,2.0166266366929184
27,1,54883,1,-0.654206768018899,0,0.36372171414358806,-1.3452285080039732,1.8576808736798418
20,1,28610,1,-0.6993723182944962,0,0.36372171414358806,-0.9291212578348593,0.4271690065621527
27,1,55292,1,-0.9128985182057687,0,0.36372171414358806,-1.3452285080039732,1.8576808736798418
20,3,22146,2,-0.48202994365814833,1,0.36372171414358806,0.3035964707911397,2.0166266366929184
56,2,14481,0,-0.18239288347988233,0,0.36372171414358806,0.610475567790861,-1.1622886235686134
43,1,24164,2,-0.964080155695014,1,0.36372171414358806,-0.4818059639030624,-0.20861404549015358
69,1,29256,2,-0.7415747211365055,0,0.36372171414358806,-1.0747587953940494,0.4271690065621527
37,1,32956,1,-0.8479337555330161,1,0.36372171414358806,-0.9031145546992897,0.4271690065621527
37,5,26276,1,0.9761528668797451,1,1.7739655782751391,-0.6950609296147329,2.0166266366929184
28,1,48642,1,-0.6205346380917639,1,0.36372171414358806,-1.14237622354653,2.0166266366929184
58,1,43475,1,-0.714771705714506,1,0.36372171414358806,-1.1631815860549857,2.0166266366929184
56,4,12672,0,-0.23379900183530855,0,-1.4382565566911716,-0.00848396683569553,-0.5265055715163071
69,0,22777,0,-1.0355997596602489,1,0.36372171414358806,-0.16972552627622714,-0.20861404549015358
72,1,36610,1,-0.7788385449225349,1,0.36372171414358806,-0.5962354576995684,0.4271690065621527
